url,Nature of Business,Location,Year of Establishment,Main Categories,Major Markets,Total Employees,Annual Turnover,Brands,Contact Person,Position,Office Address,Country / Region
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Jiadian-Electronics-Technology-Company-Limited/1X04SNOF,"Exporter, Manufacturer","Dongguan, Guangdong, Chinese Mainland",2004.0,Consumer Electronics,"Central & South America, Chinese Mainland, Japan, Korea, North America, Western Europe",201 - 500,"US$ 50,000,000 - 99,999,999",KASUNG Dolby Licensee OEM HDMI Licensee Certificate Name Issued By Certificate Type Valid Date ISO 9001 - ISO 9001 20 Dec 2023 - 19 Dec 2026 View details Factories & Facilities Research & Development Quality Control,Mr Jackson Mo,General Manager,"No.9 Jinwei East Road, Wangniudun Town, Dongguan, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Careline-Electric-Appliance-Co-Ltd-/1X0AQ9RI,"Exporter, Manufacturer","Ningbo, Zhejiang, Chinese Mainland",2010.0,Home Appliances Certificate Name Issued By Certificate Type Valid Date etl - - - CB - - - BSCI - - -,,,,,Mr Qian Zhang,Vice President,"Andong Industrial Zone, No.558 Wei'er Road, Hangzhou Bay New Zone, Ningbo City, Zhejiang Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Future-Access-Technology-Co-Ltd/1S00O70KC,"Exporter, Manufacturer",Hong Kong,2016.0,"Consumer Electronics, Eyewear & Accessories, Gifts / Souvenirs, Watches & Clocks",,101 - 200,"US$ 5,000,000 - 9,999,999",Hifuture,Miss Bella Li,HR Manager,"Flat/Rm 185, G/F, Hang Wai Ind Centre, No 6 Kin Tai Street, Tuen Mun, New Territories, Hong Kong.",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/H-K-Yale-International-Industry-Co-Limited/1X0AHA06,"Manufacturer, Others",Hong Kong,2005.0,Consumer Electronics,"Africa, Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide",201 - 500,"US$ 10,000,000 - 49,999,999",awei,Ms Miley Hwang,Overseas Sales Manger,"4th Floor, Building 2 Yujingtai Industrial Park, 35 Huaxing Road, Dalang Street Longhua District, Shenzhen Guangdong China",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jinghao-International-HK-Ltd-/1S00O8V12,"Exporter, Manufacturer",Hong Kong,2011.0,Health Care & Medical Supplies,"Africa, Australasia, Central & South America, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe",201 - 500,"US$ 10,000,000 - 49,999,999","JINGHAO Self-developed chip OEM&ODM Mature self-fitting technology Annual capacity: 10,000,000pcs the first IPO /510K/MDR View details Factories & Facilities Research & Development Quality Control Public Welfare Activities Public Welfare Activities Tibet Public Welfare Reddot Winner 2024 Reddot Winner 2022",Ms Michelle Zhong,Sales Manager,"Unit 13,20/F,Yan's Twr 27 Wong Chuk Hang Rd Wong Chuk Hang Hong Kong China",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Richsound-Research-Ltd/1X05VOCO,"Exporter, Manufacturer",Hong Kong,2010.0,"Consumer Electronics, Telecommunication","Western Europe, Worldwide",201 - 500,"US$ 10,000,000 - 49,999,999",RSR or OEM Certificate Name Issued By Certificate Type Valid Date ISO9001 - - - View details Factories & Facilities,Mr Ken Lai,Director,"Flat B, 10/F, High Win Industrial Building, 47 Hoi Yuen Road, Kwun Tong, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Unistar-Hong-Kong-Enterprises-Company-Limited/1X08QBFO,"Exporter, Manufacturer",Hong Kong,1998.0,"Consumer Electronics, Home Appliances, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",Worldwide,1 - 5,"US$ 500,000 - 999,999",unistar View details Factories & Facilities Research & Development Quality Control introduction 2019 Green Supplier Red Star 2010,Miss Anna Zhang,Sales Manager,"Flat 6, 25/F., Mega Trade Centre, 1-6 Mei Wan Street,",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Vcom-International-Limited/1X00IUNV,"Exporter, Manufacturer",Hong Kong,1994.0,"Automobile Electronics, Consumer Electronics, Educational Toys, Furniture & Parts, Gifts / Souvenirs, Homeware & Lifestyle Essentials, Internet of Things, Office Equipment, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies, Party Supplies, Telecommunication, Video Games & Accessories",Worldwide,201 - 500,"US$ 10,000,000 - 49,999,999",VCOM ODM OEM Certificate Name Issued By Certificate Type Valid Date Wired Headphone RoHS Certification Shenzhen Anbotec Compliance Laboratory Limited - - Bluetooth Headphone RoHS Certification Shenzhen Anbotec Compliance Laboratory Limited - - Mouse RoHS Certification Shenzhen Anbotec Compliance Laboratory Limited - - HDMI RoHS Certification Shenzhen Anbotec Compliance Laboratory Limited - - DP RoHS Certification Shenzhen Anbotec Compliance Laboratory Limited - - Show More View details Factories & Facilities Research & Development Quality Control,Mr Richard Chan,Sales Director,"Rm 2003, Wu Sang House, No. 655 Nathan Road, Mongkok, Kln., Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/YuKo-Technology-Co-LTD/1X07HL36,"Exporter, Manufacturer",Hong Kong,2004.0,"Consumer Electronics, Gifts, Toys & Sports Supplies","Chinese Mainland, Eastern Europe, Japan, Korea, North America, Worldwide",501 - 1000,"US$ 50,000,000 - 99,999,999 ODM OEM View details Factories & Facilities",,Ms Sunny Wong,Sales Directo,"11/F., Capital Centre, 151 Gloucester Road, Wanchai, Hong Kong.",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/ZHENCHENG-TECHNOLOGY-CO-LIMITED/1S00OCAAW,"Exporter, Manufacturer",Hong Kong,2019.0,"Consumer Electronics, Home Appliances","Central & South America, Eastern Europe, Hong Kong, Japan, Korea, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide",201 - 500,"US$ 1,000,000 - 4,999,999",SJCAM,Ms Yoyo Deng,manager,"Room 301, Building C, No.2, Road 1 Shangxue Industrial Area, Bantian Street Longgang District, Shenzhen, China, 518129",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Hdking-Smart-Technology-Co-Ltd/1X0AR8DZ,,Chinese Mainland,,"Automobile Electronics, Consumer Electronics, Parts, Electrical Electronic Supplies",,,,,Qun Wen,Sales Manager,"1002-1, C1, Sand Head Community, , Dongguan, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Qishun-Silk-Imp-Exp-Co-Ltd/1X06RHE7,"Exporter, Manufacturer","Foshan, Guangdong, Chinese Mainland",2004.0,Homeware & Lifestyle Essentials,"Australasia, Eastern Europe, North America, Western Europe, Worldwide",51 - 100,"US$ 100,000,000 - 249,999,999 ODM OEM",,Mr Jacky Xian,Sales Manager,"No.22 Rongqi Dadao Zhong, Ronggui, Shunde, Foshan, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-Yuema-Electric-Appliance-Co-Ltd-/1S00OS62O,,Chinese Mainland,,Consumer Electronics,,,,,Gavin Shi,,"3rd Floor,No.13,5th Nanyang Zhuang Street,Team 24, Qingbu Village, Xinya Street, Huadu District, Guangzhou City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Ldnio-Electronic-Technology-Co-Ltd-/1S00OGVLE,Manufacturer,"Foshan, Guangdong, Chinese Mainland",2002.0,"Consumer Electronics, Parts, Components & Electrical Supplies",,,,LDNIO OEM ODM Manufacturtor View details Factories & Facilities Research & Development,Mr DEHUI ZHONG,,"No.6, East Shengli Road, Pingzhou Industrial Park, Street, Nanhai District, Foshan City, Guangdong Pr China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GUANGZHOU-HAVIT-TECHNOLOGY-CO-LTD/1X09XSRX,"Exporter, Manufacturer","Guangzhou, Guangdong, Chinese Mainland",2006.0,"Automobile Electronics, Automobile Parts & Accessories, Beauty Supplies, Consumer Electronics, Furniture & Parts, Gifts / Souvenirs, Gifts, Toys & Sports Supplies, Hand Tools, Health Care & Medical Supplies, Home Appliances, Homeware & Lifestyle Essentials, Jewellery & Watch, Office Equipment, Parts, Components & Electrical Supplies, Parts, Components & Raw Materials, Parts, Electrical Electronic Supplies, Party Supplies, Personal Care, Sports Supplies, Telecommunication, Video Games & Accessories, Watches & Clocks","Africa, Australasia, Central & South America, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Western Europe, Worldwide",201 - 500,"US$ 5,000,000 - 9,999,999",Havit and Hakii ODM OEM Certificate Name Issued By Certificate Type Valid Date IS09001 - ISO 9001 - HAVIT GAMENOTE LOGO PATENT - - - HAVIT HAVIT LOGO PATENT - - - Factory BSCI - - - Factory ISO - - - View details Factories & Facilities Research & Development Quality Control High-tech enterprise certification Guangdong famous brand export enterprises AEO Certificate Upstyle award winner G2 IF Award E5 Red dot Certificate G1 Red star award E5-China Excellent Industrial design,Miss Selina Lai,Sales,"Rm 1307, Phase 2, Poly World Trade Center, No.1000 Xingang Dong Road, Haizhu District, Guangzhou City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HEIFENG-ZHIZAO-ZHONGSHAN-TECHNOLOGY-CO-LTD-/1S00P8L7U,Manufacturer,"Zhongshan, Guangdong, Chinese Mainland",2018.0,"Consumer Electronics, Health Care & Medical Supplies, Personal Care","Africa, Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries",201 - 500,"US$ 50,000 - 99,999",bebird View details Factories & Facilities,Miss Ziyin Kuang,,"5L3-16, 5th Floor, Building B, Zhongshan Creative Port, No. 25 Gangyi Road, Torch Development Zone, Zhongshan City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Heyuan-Good-Faith-Industrial-Co-Ltd/1S00OI21V,Manufacturer,"Heyuan, Guangdong, Chinese Mainland",2021.0,"Building Materials & Supplies, Homeware & Lifestyle Essentials, Personal Care","Australasia, Japan, Korea, Middle East, North America, Scandinavia, Western Europe, Worldwide",101 - 200,"US$ 5,000,000 - 9,999,999",ICAM OEM & ODM Full customization On-site material inspection Finished product inspection On-site technical support private mold One-stop procurement Quality traceability Certificate Name Issued By Certificate Type Valid Date ISO9001 CTC ISO 9001 03 Mar 2022 - 02 Mar 2025 View details Factories & Facilities Research & Development Quality Control,Miss Alison Xie,Sales Manager,"Chuangye Road, Hudie Ling Industrial Zone,, Xianta GUANGDONG CHINA",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Ouli-Technology-Co-Ltd-/1S00P5T6P,Others,"Huizhou, Guangdong, Chinese Mainland",2008.0,"Consumer Electronics, Homeware & Lifestyle Essentials","Hong Kong, Middle East, North America, Western Europe",501 - 1000,"US$ 10,000,000 - 49,999,999",OULIYO,Miss Cindy Mo,,"Building 27,Floor 4 Building 19, Yinong Technology Rural Revitalization Technology Park, No. 3 Xinhua Avenue, Chenjiang Street, Zhongkai High tech Zone, Huizhou, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Antop-Technology-Co-Ltd-/1X08612V,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",1980.0,"Automobile Electronics, Automobile Parts & Accessories, Consumer Electronics, Environmental Protection, Telecommunication","Eastern Europe, Japan, North America, Scandinavia, Western Europe",501 - 1000,"US$ 10,000,000 - 49,999,999",Antop digital broadcasting manufacture customization ID and MD designs radio frequency electronic engineering,Ms Magic Chan,,"Qiaohua Industry Zone, Luotian Linchang, Songgang, Baoan, Shenzhen City, Guangzhou Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Chuangwei-Electronic-Appliance-Tech-Co-Ltd-/1X05UODN,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2009.0,Consumer Electronics,Worldwide,,,,Mrs Daisy Zheng,International Sales Director,"South side of the 4th and 6th floors of the Overseas Factory Skyworth Technology Industrial Park Shiyan Street, Baoan District, Shenzhen Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Hotack-Technology-Co-Ltd/1S00OYSAE,"Exporter, Manufacturer, Service Company","Shenzhen, Guangdong, Chinese Mainland",2007.0,"Consumer Electronics, Home Appliances, Office Equipment","Africa, Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide",,"US$ 10,000,000 - 49,999,999","HOTACK amfori ISO9001 CE ROHS CCC FCC HDMI LVD Certificate Name Issued By Certificate Type Valid Date ROHS AZT Others 07 Jan 2021 - 07 Dec 2025 Certificate of Management System Certification Beijing Daluhangxing Quality Certification Center Co., Ltd ISO 9001 06 Nov 2023 - 19 Sep 2025 FCC Shenzhen Global Test Service Co., Ltd. Others 28 Apr 2021 - 31 Dec 2025 View details Factories & Facilities Research & Development Quality Control",Ms XinXing Hu,Manager,"15/F, Tower C, Unicross, Industrial Road, Longhua District, Shenzhen City, Guangdong Province, China Mainland",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Huaqun-Century-Photoelectricity-Co-Ltd-/1S00OGHED,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2005.0,Consumer Electronics,"Eastern Europe, Korea, Middle East, North America, Western Europe",201 - 500,"US$ 1,000,000 - 4,999,999","SAWINK OEM & ODM Manufacturing Commercial Display Solutions LED Display Technology Interactive Flat Panel Technol LCD Video Wall Systems Android System Development Windows Device Integration ablet & Laptop Manufacturing Certificate Name Issued By Certificate Type Valid Date ISO 9001 Guangdong Quality Testing CTC Certification Co.,Ltd ISO 9001 05 Jul 2024 - 04 Jul 2027 ISO 14001 Guangdong Quality Testing CTC Certification Co.,Ltd ISO (others) 02 Aug 2023 - 01 Aug 2026 ISO 45001 Guangdong Quality Testing CTC Certification Co.,Ltd ISO 45001 02 Aug 2023 - 01 Aug 2026 View details Factories & Facilities Research & Development",Mr Zhijun Zhang,Sales Director,"East 5th of Shangxue Industry Area, Jihua Road, Longgang District, Shenzhen, 518129, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Pango-Medical-Electronics-Co-Ltd-/1S00O4H7Y,Manufacturer,"Shenzhen, Guangdong, Chinese Mainland",2000.0,"Health Care & Medical Supplies, Personal Care","Australasia, Central & South America, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Scandinavia, Southeast Asia, Taiwan, Western Europe",501 - 1000,"US$ 10,000,000 - 49,999,999",Pangao research and development manufacturing OEM/ODM Customization 20+ years experience CE/FDA approval quality control View details Factories & Facilities Research & Development Quality Control,Ms Xiaoyun Yang,General Manager,"No. 25 1st Industry Zone, Fenghuang Road, Xikeng Village, Henggang Town, Longgang District, Shenzhen, 518115, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Wodefeng-Technology-Co-Ltd/1S00ODZA7,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2017.0,"Consumer Electronics, Environmental Protection","Africa, Eastern Europe, Middle East, North America, Southeast Asia, Western Europe, Worldwide",101 - 200,"US$ 5,000,000 - 9,999,999",AFERIY Portable power station Solar panel Manufacturer Offgrid power solution Oversea warehouses AFERIY OEM/ODM Factory Certificate Name Issued By Certificate Type Valid Date CE Shenzhen LCS Compliance Testing Laboratory Ltd. Others 28 Mar 2023 - 27 Mar 2025 RoHS Shenzhen LCS Compliance Testing Labor Others 28 Mar 2023 - 27 Mar 2025 UL2743 Shenzhen LCS Compliance Testing Laboratory Ltd. Others 28 Mar 2023 - 27 Mar 2025 View details Factories & Facilities Research & Development Quality Control,Mr Andy Lyu,Sales Manager,"5/F., Building G, Gangzhilong Business Centre, Longhua District, Shenzhen City, Guangdong Province, Mainland China. China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Venpole-Electrical-Appliance-Co-Ltd/1X08R0DN,Manufacturer,"Foshan, Guangdong, Chinese Mainland",1998.0,"Consumer Electronics, Home Appliances, Homeware & Lifestyle Essentials, Party Supplies","Central & South America, Eastern Europe, Korea, North America, Scandinavia, Taiwan, Western Europe",26 - 50,"US$ 1,000,000 - 4,999,999 Certificate Name Issued By Certificate Type Valid Date cETL ITS Others 27 Oct 2020 - (N/A) UKCA-LVD SGS License 05 Mar 2024 - (N/A) UKCA-EMC SGS License 19 Feb 2024 - (N/A) CE-LVD SGS License 21 Jun 2024 - (N/A) CE-EMC SGS License 05 Nov 2024 - (N/A) Show More View details Factories & Facilities Bottle wine cooler Dual induction cooker single induction cooker Commercial induction cooker",,Miss Sisi Xiong,Salesman,"302,Building 21,Wisdom Create Wealth Industrial Park,Xingtan Shunde,Foshan,Guangdong,China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Trefan-Audio-Technology-Co-Ltd/1X098BMH,"Exporter, Manufacturer","Hangzhou, Zhejiang, Chinese Mainland",1996.0,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication ODM OEM Speaker TWS Soundbar",,,,,Mr Hehe Chai,Sales Manager,"No. 193 Industrial Zone, Hengdian, Dongyang, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Xilian-Electronic-Technology-Co-Ltd-/1S00OMX5O,"Exporter, Manufacturer","Wenzhou, Zhejiang, Chinese Mainland",2006.0,Personal Care Certificate Name Issued By Certificate Type Valid Date BSCI SGS BSCI 16 May 2025 - 16 May 2026 ISO14001 NSW ISO 14001 19 Nov 2025 - 18 Nov 2026 ISO13485 NOA ISO 13485 21 Nov 2025 - 20 Nov 2028 View details Factories & Facilities Research & Development Quality Control,,,,,Ms Sunshine Huang,,"No.2, Yihuan Road, Xinxin Village, Kunyang Town, Pingyang County, Wenzhou, Zhejiang, China",Chinese Mainland
